tweet_id,created_at,text
228367661162180609,2012-07-26 05:54:27,b'@andread8a hahahahaa ahora si t la volaste!!!! Hahaha'
228367030913490944,2012-07-26 05:51:57,"b'@andread8a nda mas xq aqu\xc3\xad no hay ""R"" o por lo menos un ""JAJAJA"" d esos d ""si ya no est\xc3\xa9s chingando"" pro no pones nda Hahaha'"
228364614767886336,2012-07-26 05:42:21,b'@MichelleCortes Aaaa q ogt!Cuando lloramos es d vdd! (yo solo eh llorado por una mujer) y era xq lo sent\xc3\xad d vdd no xq pensaba en otra! #fail'
228364170955988992,2012-07-26 05:40:35,b'@andread8a gracias x ignorarme...... #esomeganoporserbuenpedo'
228361998528819201,2012-07-26 05:31:57,b'@andread8a si estas aburrida o quieres re\xc3\xadrte sigue @Suls17 no t vas a arrepentir! n los mejores y peores momentos #semehizofacil acuerdate!'
228360416726753280,2012-07-26 05:25:40,b'@andread8a Hahaha soy s\xc3\xbaper bueno para describir situaciones (no es la primera vez q lo dices) Hahaha y me encanta tu foto hasta me la vol\xc3\xa9!'
228359854459351040,2012-07-26 05:23:26,b'@andread8a Hahaha ya me estaba durmiendo y reviv\xc3\xad!!! Me sent\xc3\xad en la peda kmo cuando vomitas y ya t sientes kmo nuevo!! Hahah #PerateWey'
228278156941983744,2012-07-25 23:58:48,b'RT @Joaquinaan: I want to be where the sun kiss the sky'
228241532598231040,2012-07-25 21:33:16,b'@ClauuGallegos @michellecortes @marcemata sali\xc3\xb3 hasta q estuvimos esperando @Fernanda_Naif q no sal\xc3\xada x ayudarle a #Luissintwitter'
228241058125991937,2012-07-25 21:31:23,b'@ClauuGallegos @michellecortes @marcemata  no es mi culpa q t hayas ido y x esperar a @Fernanda_Naif nos hubiera dado hambre #DaleSuave'
228240808665567232,2012-07-25 21:30:23,b'@ClauuGallegos @michellecortes @marcemata mas bien gracias a q TU!! y @Fernanda_Naif siempre marcan para q pasen x ustedes nunca hacemos nda'
228237967515324417,2012-07-25 21:19:06,"b'@MichelleCortes: Ya t haz pasado muchas veces la raya, sabes que fallas pero no dices nada solo callas// @marcemata cuando rompi\xc3\xb3 tu pulsera'"
227989822072057856,2012-07-25 04:53:04,b'@Marie_Torre Hahaha y q me cuentas q haces o xq andas as\xc3\xad? Si quieres hablamos por DM no?'
227985900368445440,2012-07-25 04:37:29,b'@andread8a @cecyrosillo @anamarcesquivel por ejemplo las historias d @Joaquinaan y @andreaSer7 Hahaha es un error no contarlas'
227985433135550465,2012-07-25 04:35:37,b'@anamarcesquivel @andreaser7 @cecyrosillo @andread8a @joaquinaan eso no c hace x amor eso c hace x pend...Hahaha ntc no pasa nda #tutranqui'
227984600121622528,2012-07-25 04:32:19,b'@anamarcesquivel @andreaser7 @cecyrosillo @andread8a @joaquinaan es neta? Con la familia d Ramiro??? #quevalor #eresunica #Diostebendiga'
227984304934903810,2012-07-25 04:31:08,b'@anamarcesquivel @andreaser7 @cecyrosillo @andread8a @joaquinaan es xq el perro d tu novio ahora si t violo? #yanohayrespeto #caray'
227983119863644161,2012-07-25 04:26:26,b'@anamarcesquivel @andreaser7 @cecyrosillo @andread8a @joaquinaan veladoras? Para q? Cuenta el chisme!!! Hahaha'
227982932642508802,2012-07-25 04:25:41,b'@Marie_Torre y ahora q tienes? Las chicas lindas no se ponen tristes!!!!'
227981696425947136,2012-07-25 04:20:46,b'@andreaSer7 @cecyrosillo @andread8a @joaquinaan @anamarcesquivel yo no q? #PerateWey #noentiendo'
227655910070304768,2012-07-24 06:46:13,"b'@andread8a si necesitas inspiraci\xc3\xb3n sigue a @Suls17 siempre en los mejores y peores momentos no t arrepentir\xc3\xa1s, a nonono #semehizofacil haha'"
227654347000004608,2012-07-24 06:40:00,"b""You haven't seen the last of me."""
227596965096083456,2012-07-24 02:51:59,b'@andread8a si yo le digo a @Suls17 q lo extra\xc3\xb1as Aaaaaa y tmb al otro!!!! Hahaha #PerateWey #Deunoporuno #haganfila #Noseamontonen Hahaha'
227578195644399616,2012-07-24 01:37:24,"b""Love is nice when it's understood, even nicer when its makes you feel good!!!!"""
227561329932791808,2012-07-24 00:30:23,b'@Marie_Torre pro solo si soy tu arbitro favorito! Haha ntc esta s\xc3\xbaper bien as\xc3\xad chance y t veo mas seguido.... Y dond trabajas?'
227560577965367297,2012-07-24 00:27:24,b'@Marie_Torre Pfffff es neta??? Y yo q ya me andaba poniendo el pasamonta\xc3\xb1as listo para el robo Hahah ntc y q andas haciendo??'
227559800328814593,2012-07-24 00:24:18,b'@Marie_Torre Hahaha xq payaso? Peligro y conozco al afortunado y en una d esas le robo el papelito d la loter\xc3\xada #vivillodesdechiquillo Hahah'
227543456455733249,2012-07-23 23:19:22,b'@anamarcesquivel @cecyrosillo @andread8a @andreaser7 q tu novio no se llama Ramiro? Hahah ntc q raza es el perro?'
227541579806691328,2012-07-23 23:11:54,b'@anamarcesquivel @cecyrosillo @andread8a @andreaser7 esas son cosas personales mi reina ya andas kmo @andreaSer7 y su #dedotes'
227536793271156736,2012-07-23 22:52:53,b'@anamarcesquivel @cecyrosillo @andread8a @andreaSer7 Aaaaaa entonces tu novio si es todo un perro!!!! Hahah #PerateWey #Esonosehace'
227427175194828800,2012-07-23 15:37:18,b'@Marie_Torre Hey chavilla q andas haciendo? #5minreglamentarios Hahaha'
227426626558914560,2012-07-23 15:35:07,b'Cuando t veo pienso en el futuro y tu piensas en q ponerte para salir....'
227426622188421120,2012-07-23 15:35:06,b'Que voy a hacer conmigo viviendo de preguntas en un lugar dond no hay respuestas.'
227426622146478082,2012-07-23 15:35:06,"b'Y no t enamoraste d mi, t enamoraste d ti cuando sal\xc3\xadas conmigo....'"
227426622062604288,2012-07-23 15:35:06,b'Mi universo esta aqu\xc3\xad adentro dond vives tu y por suerte vivo yo...'
227426621987119104,2012-07-23 15:35:06,b'Hoy es un buen d\xc3\xada para empezar hacer borr\xc3\xb3n y cuenta nueva y dejar todo atr\xc3\xa1s.'
227426618883334144,2012-07-23 15:35:05,"b'Regalame un poquito de locura, aflojaste el tornillo o lo apretaste? xq ya noc quien es mas cuerdo si el q sue\xc3\xb1a o el q mira a la Luna.'"
227426618187055104,2012-07-23 15:35:05,b'Yo te encontrare aunque seas la aguja en el pajar.'
227426477132611584,2012-07-23 15:34:32,b'En mi vida he visto tantas lunas y t acuerdas q un d\xc3\xada estabas jugando a las escondidas y derrepente estas a punto d acabar tu carrera....'
227291839126990848,2012-07-23 06:39:31,b'@ClauuGallegos q t pareci\xc3\xb3 s\xc3\xbaper Cacho y escurridizo Esquivel 2-1 nda m\xc3\xa1s!!! Ya son clientes las cabritas Hahaha'
227272099620847616,2012-07-23 05:21:05,b'\xe2\x80\x9c@Marie_Torre: Solo quisiera estar contigo en este momento....\xe2\x80\x9d// #Perate pues quien es el afortunado!!'
227271184692174848,2012-07-23 05:17:27,b'@andreaSer7 @andread8a @cecyrosillo @anamarcesquivel @joaquinaan Hahaha #PerateWey #AndasDeGenio #DaleSuave #Esonosehace'
227252501638942720,2012-07-23 04:03:13,b'Buena foto d bbpin ahora si eres preciosa!!!! @andreaSer7 @andread8a @cecyrosillo @anamarcesquivel @Joaquinaan'
227239836044652545,2012-07-23 03:12:53,b'Hope DIES at the end http://t.co/Ce7AGsGG'
227238980775706625,2012-07-23 03:09:29,b'Photo over the photo http://t.co/UdM7W1QI'
227235384751423489,2012-07-23 02:55:12,"b'T voy a regalar una goma para q borres tu pasado, colores para q colorees el presente y un l\xc3\xa1piz para q dibujes tu futuro todo marca ACME!!!'"
227234739172544512,2012-07-23 02:52:38,"b'RT @SEXOCRUDO: Sagitario: \xc2\xbfApasionados? Mucho. \xc2\xbfQu\xc3\xa9 les gusta? Las bromas y las fiestas. \xc2\xbfQu\xc3\xa9 odian? La mentira, sufrir.'"
227234702426267648,2012-07-23 02:52:29,"b'RT @SEXOCRUDO: Capricornio: \xc2\xbfApasionados? Lo suficiente. \xc2\xbfQue les gusta? \xc3\x89xito social, planificar el futuro. \xc2\xbfQu\xc3\xa9 odia? La inestabilidad ...'"
227234630359715840,2012-07-23 02:52:12,b'@Marie_Torre pues ojal\xc3\xa1! Y pues igual y nos ponemos d acuerdo y hacemos algo y ya platicamos a gusto no? #jalasotepandeas Hahaha'
227231325885718529,2012-07-23 02:39:04,"b""Hey baby what's that sound, I love the sound if we spend the night out"""
227228964173803520,2012-07-23 02:29:41,b'Tengo un nuevo rumbo'
227221725849452544,2012-07-23 02:00:55,b'@andreaSer7 @cecyrosillo @andread8a  #PerateWey #Esonosehace #Noseasmalacopa'
227221271803469826,2012-07-23 01:59:07,"b'RT @MiNotadeAmor: Aunque est\xc3\xa9s muy ocupado, siempre se podr\xc3\xa1 sacar tiempo de donde no lo hay, si en verdad te interesas en alguien.'"
227221207131488256,2012-07-23 01:58:52,"b'RT @MiNotadeAmor: C\xc3\xb3mo no buscarte, si te extra\xc3\xb1o. C\xc3\xb3mo no escribirte, si te pienso. C\xc3\xb3mo no so\xc3\xb1arte, si te deseo. C\xc3\xb3mo no enamorarte, s ...'"
227220021682786304,2012-07-23 01:54:09,b'@andreaSer7 @cecyrosillo @andread8a Aaaaaa pues me hubieran invitado xq la vdd necesito a c me salga el chamuco de la fiesta #UUUPA'
227218527348719616,2012-07-23 01:48:13,b'Dicen q el \xc3\xbanico amor q tengo es por mi... Ser\xc3\xa9 tan ogt? -.- no contesten por favor! Haha'
227217753080209410,2012-07-23 01:45:08,b'@andreaSer7 pro no c lo dije xq la vdd nda mas c hace xq sino si hubiera preguntado Hahaha y xq @cecyrosillo no contesta? Q anda haciendo?'
227216324680642561,2012-07-23 01:39:27,"b'@andreaSer7 @cecyrosillo Hahahaha me hubiera gustado q me dijera ""q t paso"" para decirle ""estas pendeja o nomas t haces"" Hahaha'"
227215521374949377,2012-07-23 01:36:16,b'@andreaSer7 @cecyrosillo x eso puse no voy por razones personales (you know what i mean) y kmo q todos lo entendieron y nadie dijo nda hahah'
227213973936816131,2012-07-23 01:30:07,b'@andreaSer7 @cecyrosillo y xq me incluyeron en la platica? O era un inbox en el q ya estaba? Xq si SU amiguita me dec\xc3\xada algo c la rallaba!'
227213421270151168,2012-07-23 01:27:55,b'@Marie_Torre pues eso si pro siempre me regalas los 5 min reglamentarios y hasta el pr\xc3\xb3x. evento q t vuelva a encontrar #quetriste'
227211852915023872,2012-07-23 01:21:41,b'@cecyrosillo @andreaSer7 siempre q? Si fueron a la sierra o no?'
227210873066909698,2012-07-23 01:17:48,b'@andreaSer7 @joaquinaan @andread8a @cecyrosillo @anamarcesquivel no pro tu literal ten\xc3\xada a la novia metida en el ojo! Hahah'
227209778605211648,2012-07-23 01:13:27,b'@Joaquinaan @andreaser7 @andread8a @cecyrosillo @anamarcesquivel Hahaha esas esta buena! Hahaha ya quiero ir a san Miguel! Cuando nos vamos!'
227209529169940481,2012-07-23 01:12:27,b'@wayou23 Hahaha ni aguantas nda!!! Pues dond andas trabajando? Q t traen con la d burro Hahaha'
227206610899046400,2012-07-23 01:00:51,b'@Marie_Torre ese es mi trabajo y en mis horas libres salgo a socializar Hahaha pro tu parece q eres la anfitriona d cada fiesta dond t veo!'
227174964883775488,2012-07-22 22:55:06,b'@Marie_Torre solo t veo en la fiesta!! Ahaha d seguro has d ser organizadora d eventos hahah'
227174236194762752,2012-07-22 22:52:13,"b'RT @Joaquinaan: Im not Adele so i dont wish the best for you, or want so find someone like you...however i want to set fire on your stuff...'"
226898650020851712,2012-07-22 04:37:08,b'@Joaquinaan hahahha para q veas q en la vida jo todo es color d rosa!!! Ahaha tmb t lo ha d haber dicho el q limpia los cuartos Hahaha'
226412649246773248,2012-07-20 20:25:56,b'RT @Joaquinaan: @Suls17 @andreaSer7 @andread8a @cecyrosillo @anamarcesquivel. Se tropeso enfrente de mi... Seguro queria caer rendido a  ...'
226408976319905792,2012-07-20 20:11:21,"b'@andreaSer7 @joaquinaan @andread8a @cecyrosillo @anamarcesquivel  o la d le dije ""hola"" se fue corriendo ""de seguro fue a planear la boda""'"
226403699285700609,2012-07-20 19:50:22,"b'@Joaquinaan @andreaser7 @andread8a @cecyrosillo @anamarcesquivel Hahaha o la d le dije ""hola"" y no contest\xc3\xb3 ""seguro se desmayo d la emoci\xc3\xb3n""'"
226402423051259907,2012-07-20 19:45:18,b'@andreaSer7 @joaquinaan @andread8a @cecyrosillo @anamarcesquivel Hahaha jo manches entre ustedes 2 me van a sacar una hernia d tanto re\xc3\xadr!!'
226401385686646784,2012-07-20 19:41:11,b'@Joaquinaan @andread8a @cecyrosillo @andreaser7 @anamarcesquivel por tu xq lloras? Hahaha'
226400124623024128,2012-07-20 19:36:10,b'@gmaria9 Hahaha afortunado yo? Afortunadas las estrellas q iluminan tu vida!!..... NOT!!! Hahaha'
226398599397900289,2012-07-20 19:30:07,"b'@wayou23 en dond andas trabajando t\xc3\xado? Hab\xc3\xada pensao q estas reforzando a ericksito xq ayer c cayo d boca y digo ""siempre lo mismo"" Hahaha'"
226398210409766912,2012-07-20 19:28:34,"b'Es normal q t enga\xc3\xb1en y t digan ""baja a comer"" y bajas y t dicen pro primero ve por un garraf\xc3\xb3n... Plan con ma\xc3\xb1a o en realidad coincidencia?'"
226397826194759680,2012-07-20 19:27:02,"b'Mi abuelita dec\xc3\xada: ""Los hombres se duermen solos o con viejas, nda mas""'"
226397236148461569,2012-07-20 19:24:42,b'@andread8a @cecyrosillo @andreaser7 @anamarcesquivel Haha q cagado siempre quise conocer a alguien kmo tu!! No puedo deja d re\xc3\xadr @Joaquinaan'
226396886645497856,2012-07-20 19:23:18,b'Sul\xc3\xa9 en la peda: mam\xc3\xa1 llego n 30 min sino eh llegado vuelve a leerlo Hahaha @Fevaldes'
226395831417315328,2012-07-20 19:19:07,"b""@wayou23 dond andas? Q has abandonado el indoor's y nos est\xc3\xa1n dando por nuestro lado flaco t\xc3\xado!!!!"""
226168786850545664,2012-07-20 04:16:55,b'@cecyrosillo es q fui con una amiga Hahaha pro si hacemos algo'
226167847703949312,2012-07-20 04:13:11,b'@cecyrosillo hoy fui a comer a kabuki y vi a @anamarcesquivel y com\xc3\xad kmo puerco!!! Tmb tra\xc3\xada una cruda mortal Hahaha'
226167501753569281,2012-07-20 04:11:49,b'Por fin regresa el f\xc3\xbatbol!!!! Ya era hora #adicto'
226167090191683584,2012-07-20 04:10:10,b'RT @RicardoDerreza: @Suls17 nos las llevamos para llevar #frasessule'
226166935405092865,2012-07-20 04:09:34,b'RT @RicardoDerreza: @Suls17 todo un contador chaparrito!'
225694259213373440,2012-07-18 20:51:19,b'@andread8a deja tu lo delicados lo especialitos q son! fueron 23 ca\xc3\xaddas casuales y ya!!! Cual es el pedo #exagerados'
225690429008519168,2012-07-18 20:36:06,b'@andread8a: Te caes 23 veces seguidas encima de esa gata sujetando un cuchillo y ya eres una asesina.// no pues chance y estaba resbaloso'
225664763596791808,2012-07-18 18:54:07,b'Haha no puedo con la risa! @RicardoDerreza @cecyrosillo @andreaSer7 @andread8a @Joaquinaan @JoseAcvdo @anamarcesquivel http://t.co/ajWyH4ye'
225650173043408897,2012-07-18 17:56:08,b'@RicardoDerreza pues \xc3\xa9xito chaparrito!!!! Kmo dice gatorade ESTA EN TI!!!! tk'
225648752814338050,2012-07-18 17:50:29,b'@Joaquinaan @andreaser7 @cecyrosillo @anamarcesquivel @andread8a no tan patana! Pues ustedes la checan!! Haha pro si no compran no mayuguen!'
225636799517704192,2012-07-18 17:02:59,b'@RicardoDerreza y t dan resultados luego luego? O hasta cuando?'
225636140072443905,2012-07-18 17:00:22,b'@RicardoDerreza y cuanto dura?'
225633460168044545,2012-07-18 16:49:43,b'#laconcha tengo q hacer mi horario!!!! JA si me va a tocar el mas ogt! Gracias ingles V t lo debo todo a ti #Satumare'
225632959783383040,2012-07-18 16:47:44,b'@RicardoDerreza a q hora es tu examen? #UUUPA creo q estas en el!!! Hahaha'
225631342568816641,2012-07-18 16:41:18,b'@andreaSer7 @cecyrosillo @anamarcesquivel @andread8a @joaquinaan las aventuras me las cuentas x aqu\xc3\xad pro traeme una chica d buen cuerpo!!!'
225602538500665344,2012-07-18 14:46:51,b'@msPepper y haber desmienteme o afirmame eso q t pego el amor otra vez!!! Y si si creo saber con quien es??? Hahaha #picarona'
225601903717908480,2012-07-18 14:44:19,"b'RT @SEXOCRUDO: SAGITARIO en el amor: Tienes unas sanas fantas\xc3\xadas sexuales, eres cautivador y seductor, lleno de magnetismo y deseo de di ...'"
225601897011228673,2012-07-18 14:44:18,"b'RT @SEXOCRUDO: CAPRICORNIO en el amor: Tienes deseo de amar y de vivir el momento, estas lleno de amor para dar, eres llamativo, sociabl ...'"
225601670757875712,2012-07-18 14:43:24,"b'@msPepper "" pocas cosas t gustan y otras no"" pro sabes q me extra\xc3\xb1as al igual q yo!!!! :*'"
225458634392473601,2012-07-18 05:15:01,b'@msPepper me llego un fax q estas enamoradilla d nuevo eh!!!! #chales 1.- no me sigues 2.- me olvidas 3.- t enamoras d alguien mas #triste'
225456745659629568,2012-07-18 05:07:31,"b'RT @SEXOCRUDO: #CAPRICORNIO La fiabilidad, el profesionalismo, una base s\xc3\xb3lida, tener un objetivo, el liderazgo. Eres apasionado, Divert ...'"
225456705117491202,2012-07-18 05:07:21,"b'RT @SEXOCRUDO: #SAGITARIO La libertad, viajar, leyes, aventura y la capacidad de comprender. Eres bien interesante.'"
225401898650443778,2012-07-18 01:29:35,b'@Joaquinaan @andread8a @andreaser7 @cecyrosillo #lodificildelavida es ser olvidado por alguien q tu nunca olvidaras'
225401445703360513,2012-07-18 01:27:47,b'@Joaquinaan @andread8a @cecyrosillo @andreaser7 es el tipo d abejita q puede probar tu polen!!! Pro tampoco q no t la deshoje!!! Hahaha'
225326301609861120,2012-07-17 20:29:11,b'@andreaSer7 @joaquinaan @andread8a  #amonos !!! Estas destrampadisisisisima ya ni t reconozco #whoareyou'
225325174264823808,2012-07-17 20:24:42,b'@andreaSer7 @joaquinaan @andread8a  sant\xc3\xadsima madre!!!!! Iluminala para q encuentre el camino hacia una farmacia y compre condones!! Hahaha'
225261699626840065,2012-07-17 16:12:29,b'@Joaquinaan @andread8a @andreaser7 si no son para rex!! Son para ti!!!!! Hahaha'
225260925140217856,2012-07-17 16:09:24,b'@Joaquinaan @andread8a @andreaser7 pro neta!! No vayas a salir con q t hiciste la q t ahogas y nunca t rescato Hahaha #goodluck'
225256461402513408,2012-07-17 15:51:40,b'@Joaquinaan @andread8a @andreaser7 Hahaha total cuando los vas a volver a ver...O chance y es el amor d tu vida Hahaha y tenemos boda yuju!!'
225249967982379008,2012-07-17 15:25:51,b'@andread8a @joaquinaan @andreaser7 abre la flor para q las abejas recojan tu polen!!! Y seguro agarras algo!!'
225248848090640384,2012-07-17 15:21:24,b'@Joaquinaan @andread8a @andreaser7 #ceroLigues xq no quieres? Aja!!! Hahaha'
225241446519816193,2012-07-17 14:52:00,"b'#EsaSensacion cuando no sabes si ""SI"" o si ""NO""'"
225241292676939776,2012-07-17 14:51:23,b'@andread8a @andreaser7 @joaquinaan Hahaha ya quiero ir a san Miguel!!!! Y ver d lo q eres capaz!! Hahaha #agarrenla'
225240631348445184,2012-07-17 14:48:45,b'@andreaSer7 @andread8a @joaquinaan hahah ahora result q eres la todos mios!!! Hahaha y ustedes ya c vieron o q?'
225103354899083264,2012-07-17 05:43:16,b'@Joaquinaan @andreaser7 Hahaha no creo q sea eso mejor vete a hacer una limpia con huevos.... Pero huevos f avestruz Hahaha tk!!'
224985608332918785,2012-07-16 21:55:23,b'Just posted a photo http://t.co/E8WP3uJL'
224971829620649984,2012-07-16 21:00:38,b'Dicen q los hombres kmo yo solo jugamos al amor.'
224971060750196736,2012-07-16 20:57:35,b'Perd\xc3\xb3n noc xq amo a esta mujer....'
224731641036292097,2012-07-16 05:06:13,b'Mas agotado q los cubre boca en tiempo d influenza!!!! #laconcha'
224336364890624000,2012-07-15 02:55:32,"b'@andread8a @cecyrosillo @anamarcesquivel @joaquinaan ya las extra\xc3\xb1o!!! Hahaha y perd\xc3\xb3n por ayer @andreaSer7 despu\xc3\xa9s t cuento xq, tkm!!!'"
223937661465935873,2012-07-14 00:31:13,"b'Everyone says its a hard work, I call it life!!'"
223852397322174465,2012-07-13 18:52:25,b'Never back down!!'
223842940240404482,2012-07-13 18:14:50,"b""I'm in love and always will be... #AWY"""
223828003262697472,2012-07-13 17:15:29,"b'Todo el tiempo pensando en ti y no t puedo encontrar, dond andar\xc3\xa1s q en mi sue\xc3\xb1os siempre estas....'"
223827563674472448,2012-07-13 17:13:44,b'Gym Time!!!'
223826687698288640,2012-07-13 17:10:15,b'@joaquinaan @andread8a Hahaha bien urgida!!!! @andreaSer7 chales tendr\xc3\xa9 q hablar seriamente con el #DEDOTESsintwitter Hahaha'
223825818957250560,2012-07-13 17:06:48,"b'\xc2\xbfCumples a\xc3\xb1os hoy? No, \xc2\xbft\xc3\xba? -\xc2\xa1\xc2\xa1Tampoco!! \xc2\xa1WOOOOW! \xc2\xa1Tenemos tanto en com\xc3\xban! \xc2\xbfQuieres ser mi novio? @Joaquinaan #casual @andreaSer7 @andread8a'"
